,0
26125,maintains
26126,effective
26127,service
26128,relationships
26129,units
26130,keeping
26131,informed
26132,access
26133,requests
26134,tickets
26135,provides
26136,non-technical
26137,answers
26138,access
26139,questions
26140,meets
26141,departmental
26142,service
26143,levels
26144,objectives
26145,upholds
26146,strong
26147,global
26148,working
26149,relationships
26150,information
26151,security
26152,cyberops
26153,partners
26154,
26155,resolves
26156,tier
26157,2
26158,3
26159,technical
26160,issues
26161,determine
26162,root
26163,cause
26164,implements
26165,corrective
26166,recognizes
26167,escalate
26168,uses
26169,increase
26170,knowledge
26171,
26172,accountable
26173,meeting
26174,quality
26175,productivity
26176,service
26177,standards
26178,identifies
26179,opportunities
26180,improve
26181,efficiency
26182,effectiveness
26183,access
26184,administration
26185,processes
26186,procedures
26187,
26188,install
26189,integrate
26190,configure
26191,deploy
26192,solutions
26193,systems
26194,facilitate
26195,user
26196,life-cycle
26197,management
26198,identity
26199,access
26200,governance
26201,automated
26202,provisioning
26203,single
26204,sign-on
26205,federation
26206,privileged
26207,account
26208,management
26209,
26210,planning
26211,implementation
26212,security
26213,controls
26214,well
26215,daily
26216,administration
26217,automated
26218,
26219,conduct
26220,routine
26221,regular
26222,ongoing
26223,reviews
26224,security
26225,audit
26226,control
26227,procedures
26228,
26229,resolve
26230,manage
26231,user
26232,access
26233,problems
26234,questions
26235,reported
26236,service
26237,management
26238,ticketing
26239,system
26240,
26241,identify
26242,help
26243,design
26244,procedures
26245,automated
26246,processes
26247,fulfill
26248,security
26249,identity
26250,access
26251,management
26252,organization
26253,
26254,act
26255,strategic
26256,capacity
26257,senior
26258,technical
26259,expert
26260,identity
26261,amp
26262,access
26263,management
26264,technologies
26265,tools
26266,processes
26267,organization
26268,on-prem
26269,cloud-based
26270,solutions
26271,
26272,lead
26273,investigation
26274,resolution
26275,complex
26276,privacy
26277,security
26278,access
26279,management
26280,problems
26281,
26282,provide
26283,input
26284,capability
26285,roadmap
26286,strategy
26287,
26288,serve
26289,subject
26290,matter
26291,expert
26292,sme
26293,application
26294,security
26295,access
26296,provisioning
26297,solutions
26298,
26299,rollout
26300,strategic
26301,security
26302,access
26303,using
26304,conditional
26305,access
26306,methods
26307,ensure
26308,connectivity
26309,condition
26310,met
26311,strengthen
26312,security
26313,posture
26314,mobile
26315,workforce
26316,externally
26317,accessible
26318,applications
26319,
26320,participate
26321,on-call
26322,support
26323,rotational
26324,basis
26325,need
26326,
26327,8+
26328,years
26329,infrastructure
26330,identity
26331,access
26332,management
26333,systems
26334,
26335,bachelor
26336,degree
26337,engineering
26338,information
26339,technology
26340,related
26341,discipline
26342,significant
26343,may
26344,considered
26345,lieu
26346,degree
26347,
26348,expert
26349,active
26350,directory
26351,azure
26352,ad
26353,well
26354,understanding
26355,key
26356,players
26357,iga
26358,areas
26359,i.e.
26360,microsoft
26361,savient
26362,etc
26363,
26364,expert
26365,scripting
26366,using
26367,powershell
26368,python
26369,and/or
26370,scripting
26371,languages
26372,deliver
26373,automated
26374,consistent
26375,results
26376,stack
26377,
26378,strong
26379,familiarity
26380,authentication
26381,methods
26382,sso
26383,oauth
26384,mfa
26385,saml
26386,federation
26387,certificates
26388,
26389,excellent
26390,identity
26391,security
26392,multifactor
26393,authentication
26394,solutions
26395,
26396,excellent
26397,diagnostic
26398,problem
26399,resolution
26400,
26401,excellent
26402,communications
26403,written
26404,documentation
26405,skills
26406,
26407,sox
26408,regulatory
26409,audits/compliance
26410,
26411,knowledge
26412,common
26413,information
26414,security
26415,management
26416,frameworks
26417,iso/iec
26418,27001
26419,cobit
26420,nist
26421,including
26422,800-
26423,53
26424,cybersecurity
26425,framework
26426,
26427,previous
26428,amazon
26429,web
26430,big
26431,plus
26432,
26433,good
26434,understanding
26435,key
26436,agile
26437,concepts
26438,and/or
26439,agile
26440,environment
26441,signs
26442,strong
26443,
26444,growing
26445,identity
26446,capability
26447,part
26448,enterprise
26449,cloud
26450,digital
26451,transformation
26452,
26453,transitioned
26454,large
26455,organization
26456,on-premise
26457,cloud-based
26458,identity
26459,platform
26460,
26461,live
26462,breathe
26463,identity
26464,enjoy
26465,sharing
26466,passion
26467,others
26468,around
26469,
26470,focus
26471,overall
26472,excellent
26473,customer
26474,rather
26475,technology
26476,
26477,inspire
26478,confidence
26479,motivation
26480,creativity
26481,environment
26482,
26483,caring
26484,understanding
26485,
26486,seek
26487,clarification
26488,embrace
26489,unknown
26490,needing
26491,direction
26492,
26493,seek
26494,utilize
26495,feedback
26496,positively
26497,hiring
26498,process
26499,qualified
26500,candidates
26501,invited
26502,screening
26503,interview
26504,braintrust
26505,staff
26506,answer
26507,questions
26508,project
26509,platform
26510,determine
26511,right
26512,fit
26513,parties
26514,'ll
26515,invite
26516,platform
26517,create
26518,profile
26519,directly
26520,project
26521,c2c
26522,candidates
26523,role
26524,available
26525,c2c
26526,candidates
26527,working
26528,agency
26529,professional
26530,contractor
26531,created
26532,llc/corp
26533,around
26534,consulting
26535,practice
26536,well
26537,aligned
26538,braintrust
26539,welcome
26540,application
26541,braintrust
26542,values
26543,multitude
26544,talents
26545,perspectives
26546,diverse
26547,workforce
26548,brings
26549,qualified
26550,identity
26551,position
26552,reportjunior-mid
26553,level
26554,manual
26555,qa
26556,100
26557,client
26558,located
26559,northeast
26560,atlanta
26561,looking
26562,hire
26563,jr-mid-level
26564,manual
26565,qa
26566,engineer
26567,growing
26568,client
26569,30
26570,years
26571,privately-held
26572,strong
26573,technology
26574,foundation
26575,excellent
26576,leadership
26577,highly
26578,collaborative
26579,culture
26580,role
26581,writing
26582,executing
26583,test
26584,cases
26585,supporting
26586,high-volume
26587,transaction
26588,processing
26589,backend
26590,systems
26591,customer
26592,facing
26593,web
26594,applications
26595,etl
26596,applications
26597,part
26598,agile
26599,development
26600,write
26601,maintain
26602,perform
26603,test
26604,scenarios
26605,suites
26606,development
26607,changes
26608,assist
26609,managing
26610,incoming
26611,bugs
26612,ensuring
26613,bugs
26614,entered
26615,adequate
26616,information
26617,assist
26618,release
26619,management
26620,participate
26621,requirement
26622,gathering
26623,requirement
26624,analysis
26625,documentation
26626,assist
26627,writing
26628,revising
26629,user
26630,manuals
26631,release
26632,notes
26633,leverage
26634,sql
26635,query
26636,tools
26637,relational
26638,databases
26639,development
26640,ensure
26641,quality
26642,timely
26643,delivery
26644,achieved
26645,effectively
26646,maintaining
26647,accuracy
26648,sensitivity
26649,tight
26650,timelines
26651,schedules
26652,sense
26653,importance
26654,impact
26655,issues
26656,situations
26657,take
26658,appropriate
26659,actions
26660,effectively
26661,player
26662,accomplish
26663,company
26664,goals
26665,skills
26666,needed
26667,2+
26668,years‚äô
26669,qa
26670,methodologies
26671,manual
26672,software
26673,testing
26674,strong
26675,attention
26676,detail
26677,mature
26678,analytical
26679,organizational
26680,skills
26681,demonstrated
26682,sql
26683,proficiency
26684,retain
26685,knowledge
26686,deep
26687,rules
26688,focused
26689,systems
26690,testing
26691,front-end
26692,applications
26693,backend
26694,logic
26695,excellent
26696,written
26697,skills
26698,nice
26699,proficiency
26700,.net
26701,development
26702,environment
26703,testing
26704,apis
26705,etl
26706,processes
26707,working
26708,agile/devops
26709,environment
26710,automation
26711,ci/cd
26712,toolchains
26713,automated
26714,build
26715,deployment
26716,prior
26717,healthcare
26718,applications
26719,perks
26720,great
26721,sound
26722,leadership
26723,collaborative
26724,excellent
26725,growth
26726,working
26727,100
26728,home
26729,office
26730,send
26731,detailed
26732,resume
26733,linkedin
26734,profile
26735,today
26736,matrix
26737,committed
26738,providing
26739,environment
26740,values
26741,diversity
26742,equity
26743,inclusion
26744,respect
26745,discriminate
26746,based
26747,upon
26748,religious
26749,creed
26750,ancestry
26751,condition
26752,genetic
26753,information
26754,including
26755,registered
26756,domestic
26757,partnership
26758,including
26759,pregnancy
26760,childbirth
26761,lactation
26762,related
26763,conditions
26764,including
26765,identity
26766,expression
26767,40
26768,military
26769,and/or
26770,matrix
26771,committed
26772,providing
26773,access
26774,accommodations
26775,qualified
26776,supporting
26777,religious
26778,documentation
26779,qualified
26780,individual
26781,may
26782,request
26783,american
26784,act
26785,ada
26786,emailing
26787,matrix_hr
26788,matrixres.com
26789,ensure
26790,quick
26791,response
26792,request
26793,use
26794,words
26795,‚äúaccommodation
26796,request‚äù
26797,subject
26798,line
26799,email
26800,hourly
26801,w2
26802,contract
26803,roles
26804,matrix
26805,offers
26806,highly
26807,competitive
26808,benefit
26809,including
26810,life
26811,hsa
26812,401
26813,pre
26814,post-tax
26815,options
26816,see
26817,matrixres.com/benefits
26818,information
26819,direct
26820,hire
26821,placement
26822,clients
26823,offered
26824,accordance
26825,particular
26826,client‚äôs
26827,offerings
26828,may
26829,include
26830,pto
26831,401k
26832,pre
26833,post-tax
26834,options.show
26835,key
26836,collaborate
26837,solution
26838,architects
26839,cloud
26840,enterprise
26841,data
26842,management
26843,product
26844,managers
26845,iterate
26846,design
26847,implementation
26848,fulfillment
26849,data
26850,strategy
26851,design
26852,azure-based
26853,technical
26854,architectures
26855,migration
26856,approaches
26857,application
26858,optimizations
26859,enable
26860,product
26861,technical
26862,advisor
26863,troubleshoot
26864,resolve
26865,technical
26866,challenges
26867,data
26868,product
26869,related
26870,infrastructure
26871,application
26872,author
26873,publish
26874,data
26875,governance
26876,models
26877,data
26878,lineage
26879,data
26880,dictionary
26881,fulfillment
26882,data
26883,catalog
26884,focus
26885,overall
26886,product
26887,data
26888,quality
26889,user
26890,build
26891,standards
26892,processes
26893,procedures
26894,deliver
26895,results
26896,create
26897,data
26898,pipelines
26899,various
26900,types
26901,streaming
26902,use
26903,cases
26904,mentor
26905,engineers
26906,fulfillment
26907,teams
26908,data
26909,movement
26910,data
26911,integration
26912,create
26913,document
26914,architectural
26915,decision
26916,records
26917,adrs
26918,manage
26919,individual
26920,project
26921,priorities
26922,deadlines
26923,deliverables
26924,assist
26925,scrum
26926,master
26927,creating
26928,technical
26929,stories/spikes
26930,adapt
26931,quickly
26932,changing
26933,technology
26934,stay
26935,date
26936,emerging
26937,technologies
26938,industry
26939,designing
26940,building
26941,deploying
26942,scalable
26943,cloud-based
26944,solution
26945,architectures
26946,working
26947,public
26948,cloud
26949,platforms
26950,aws
26951,azure
26952,gcp
26953,expertise
26954,python
26955,sql
26956,building
26957,data
26958,lakes
26959,data
26960,warehouses
26961,support
26962,operational
26963,intelligence
26964,intelligence
26965,azure
26966,synapse
26967,analytics
